#pgII [uA] data read from database by pab Ltd "mountain"
#see http://bsdf.pab.eu for pgII gonio-photometer and BSDF details
#mountain-version	"pab mountain V3.2.3"
#database-host	pgdb
#database-name	pabpg
#measured_at	"2018-03-14 16:41:51"
#data_read_from_db	"2018-03-14 20:45:51"
#database_id	1695
#datapoints_in_db	122947
#database_reference_id	0
#integrated_value	0.23	6.3
#sample_label	"pvc-green0"
#sample_name	"Hobbycolor_Guttagliss_green_(PVC)"
#lamp	"xenon"
#beamshape	"det,f=300,a=1"
#filterlamp	"none"
#filterdet	"none"
#comment	"(null)"
#mcomment	"$Id: allmess.c,v 3.21 2017/10/21 18:12:11 apian Exp apian $daq serial[0]="016"(offn)|optfile=python-tizian|userdata=$Header: /usr/local/pab_pg/etc/RCS/userdata.pgII-epfl,v 1.15 2017/12/22 19:45:57 pgadmin Exp pgadmin $|cxtcounter=yes|bl_armB=0|daq_ss=100|speedbend=(0,0)|pawait=30|minspacing=-1|lamp_cycles=18 poweron=8435 [h] last_change=7304 [min]"
#dbfilter	""
#column	daq
#dump-host	pgII-epfl
#incident_angle	58.1579	210
#intheta	58.1579
#inphi	210
#front_integral	0.229
#incident_and_front_integral	58.1579	210	0.229
#mountain_minimum_angle	0.0014 [deg]
#datapoints_in_file	121969
#format: theta	phi	[uA]


48.49826	57.38610	6.620e-02

48.51432	57.42795	6.611e-02

48.53167	57.47322	6.611e-02

48.54808	57.51588	6.609e-02

48.56293	57.55424	6.613e-02

48.58066	57.60029	6.608e-02

48.59586	57.63946	6.600e-02

48.61457	57.68804	6.591e-02

48.62916	57.72546	6.579e-02

48.64536	57.76714	6.569e-02

48.66317	57.81307	6.564e-02

48.67812	57.85128	6.552e-02

48.69495	57.89262	6.533e-02

48.71090	57.93336	6.517e-02

48.72685	57.97408	6.515e-02

48.74282	58.01477	6.508e-02

48.75850	58.05460	6.498e-02

48.77547	58.09781	6.484e-02

48.79149	58.13844	6.471e-02

48.80721	58.17820	6.462e-02

48.82327	58.21878	6.462e-02

48.83902	58.25851	6.456e-02

48.85510	58.29905	6.441e-02

48.87088	58.33873	6.436e-02

48.88862	58.38349	6.459e-02

48.90377	58.42142	6.465e-02

48.92090	58.46443	6.459e-02

48.93545	58.50063	6.450e-02

48.95382	58.54503	6.445e-02

48.97034	58.58628	6.446e-02

48.98394	58.61988	6.443e-02

49.00114	58.66279	6.422e-02

49.01705	58.70228	6.387e-02

49.03233	58.74007	6.369e-02

49.04795	58.77867	6.379e-02

49.06457	58.81980	6.366e-02

49.07979	58.85558	6.358e-02

49.09676	58.89750	6.348e-02

49.11177	58.93434	6.340e-02

49.13371	58.98888	6.328e-02

49.14447	59.01472	6.319e-02

49.15987	59.05235	6.310e-02

49.17527	59.08997	6.310e-02

49.19233	59.13177	6.318e-02

49.20964	59.17244	6.334e-02

49.22507	59.21000	6.329e-02

49.23920	59.24417	6.324e-02

49.25436	59.28085	6.323e-02

49.27315	59.32674	6.324e-02

49.28721	59.35892	6.325e-02

49.30272	59.39639	6.318e-02

49.31791	59.43300	6.305e-02

49.33244	59.46791	6.288e-02

49.34832	59.50617	6.273e-02

49.36356	59.54271	6.270e-02

49.37913	59.58009	6.252e-02

49.39561	59.61802	6.239e-02

49.41288	59.65952	6.233e-02

49.42782	59.69517	6.225e-02

49.44412	59.73415	6.215e-02

49.45999	59.77031	6.209e-02

49.47531	59.80675	6.205e-02

49.48929	59.83982	6.195e-02

49.50531	59.87789	6.189e-02

49.52099	59.91510	6.195e-02

49.53468	59.94730	6.192e-02

49.55130	59.98503	6.190e-02

49.56770	60.02385	6.185e-02

49.58243	60.05849	6.184e-02

49.59784	60.09478	6.186e-02

49.61259	60.12940	6.191e-02

49.62736	60.16400	6.184e-02

49.64213	60.19858	6.165e-02

49.65692	60.23315	6.153e-02

49.67296	60.26907	6.160e-02

49.69014	60.30940	6.153e-02

49.70462	60.34309	6.137e-02

49.71980	60.37842	6.122e-02

49.73430	60.41208	6.109e-02

49.75052	60.44985	6.104e-02

49.76436	60.48182	6.105e-02

49.78117	60.51928	6.098e-02

49.79572	60.55287	6.078e-02

49.81062	60.58727	6.073e-02

49.82416	60.61836	6.089e-02

49.83977	60.65438	6.085e-02

49.85436	60.68791	6.078e-02

49.87035	60.72472	6.072e-02

49.88427	60.75657	6.071e-02

49.89890	60.79006	6.073e-02

49.91422	60.82518	6.066e-02

49.92955	60.86028	6.042e-02

49.94476	60.89344	6.024e-02

49.95942	60.92686	6.023e-02

49.97411	60.96026	6.035e-02

49.98949	60.99530	6.028e-02

50.00315	61.02621	6.020e-02

50.01751	61.05875	6.018e-02

50.03292	61.09375	6.014e-02

50.04869	61.12954	6.004e-02

50.06204	61.15958	5.990e-02

50.07679	61.19289	5.978e-02

50.09226	61.22781	5.972e-02

50.10773	61.26272	5.974e-02

50.12008	61.29025	5.983e-02

50.13487	61.32350	5.974e-02

50.15037	61.35836	5.971e-02

50.16378	61.38830	5.967e-02

50.18035	61.42558	5.961e-02

50.19275	61.45305	5.954e-02

50.20725	61.48541	5.948e-02

50.22245	61.51938	5.942e-02

50.23626	61.55008	5.934e-02

50.25183	61.58484	5.926e-02

50.26567	61.61551	5.929e-02

50.28126	61.65023	5.921e-02

50.29546	61.68168	5.915e-02

50.30828	61.70987	5.910e-02

50.32215	61.74048	5.904e-02

50.33779	61.77515	5.898e-02

50.34992	61.80168	5.899e-02

50.36417	61.83307	5.897e-02

50.38054	61.86932	5.883e-02

50.39445	61.89986	5.871e-02

50.40697	61.92716	5.880e-02

50.42056	61.95686	5.880e-02

50.43450	61.98738	5.879e-02

50.44915	62.01949	5.872e-02

50.46312	62.04999	5.866e-02

50.47708	62.08046	5.862e-02

50.49212	62.11335	5.860e-02

50.50575	62.14299	5.846e-02

50.51905	62.17179	5.824e-02

50.53341	62.20303	5.813e-02

50.54599	62.23021	5.828e-02

50.55966	62.25980	5.828e-02

50.57404	62.29099	5.820e-02

50.58843	62.32217	5.809e-02

50.60212	62.35172	5.803e-02

50.61546	62.38046	5.797e-02

50.62954	62.41078	5.795e-02

50.64325	62.44030	5.788e-02

50.65591	62.46740	5.777e-02

50.67427	62.50734	5.780e-02

50.68480	62.52959	5.794e-02

50.69855	62.55905	5.788e-02

50.71088	62.58530	5.778e-02

50.72464	62.61473	5.770e-02

50.73771	62.64256	5.769e-02

50.75023	62.67066	5.766e-02

50.76401	62.70007	5.758e-02

50.77816	62.73026	5.743e-02

50.79233	62.76046	5.727e-02

50.80578	62.78903	5.723e-02

50.81888	62.81679	5.726e-02

50.83055	62.84133	5.717e-02

50.84547	62.87306	5.708e-02

50.86039	62.90479	5.703e-02

50.87119	62.92879	5.697e-02

50.88361	62.95490	5.692e-02

50.89711	62.98339	5.686e-02

50.91062	63.01187	5.684e-02

50.92703	63.04674	5.681e-02

50.93694	63.06721	5.678e-02

50.94867	63.09167	5.686e-02

50.96259	63.12090	5.687e-02

50.97560	63.14961	5.694e-02

50.98916	63.17803	5.695e-02

51.00308	63.20723	5.694e-02

51.01412	63.23005	5.689e-02

51.02733	63.25763	5.685e-02

51.03983	63.28362	5.679e-02

51.05233	63.30960	5.666e-02

51.06540	63.33823	5.651e-02

51.07828	63.36499	5.652e-02

51.09118	63.39171	5.648e-02

51.10407	63.41845	5.644e-02

51.11660	63.44437	5.637e-02

51.12825	63.46978	5.628e-02

51.14116	63.49648	5.616e-02

51.15372	63.52238	5.615e-02

51.16701	63.54985	5.615e-02

51.17957	63.57573	5.608e-02

51.19143	63.60001	5.604e-02

51.20384	63.62694	5.621e-02

51.21716	63.65437	5.628e-02

51.22902	63.67863	5.626e-02

51.24162	63.70446	5.619e-02

51.25386	63.72949	5.621e-02

51.26484	63.75322	5.623e-02

51.29118	63.80719	5.609e-02

51.30381	63.83297	5.586e-02

51.31536	63.85637	5.572e-02

51.32747	63.88242	5.584e-02

51.33938	63.90660	5.579e-02

51.35167	63.93156	5.566e-02

51.36396	63.95650	5.560e-02

51.37589	63.98066	5.555e-02

51.38693	64.00430	5.550e-02

51.40329	64.03789	5.548e-02

51.41155	64.05413	5.541e-02

51.42387	64.07904	5.534e-02

51.43548	64.10236	5.543e-02

51.44727	64.12753	5.560e-02

51.45851	64.15005	5.555e-02

51.47011	64.17335	5.550e-02

51.48283	64.19901	5.546e-02

51.49592	64.22543	5.545e-02

51.50681	64.24713	5.545e-02

51.51827	64.27146	5.540e-02

51.53064	64.29630	5.531e-02

51.54191	64.31876	5.522e-02

51.55319	64.34122	5.514e-02

51.56446	64.36366	5.516e-02

51.57575	64.38610	5.505e-02

51.58852	64.41168	5.497e-02

51.59944	64.43332	5.493e-02

51.61185	64.45809	5.486e-02

51.62262	64.48080	5.476e-02

51.63429	64.50398	5.471e-02

51.64636	64.52793	5.470e-02

51.65730	64.54955	5.466e-02

51.66825	64.57114	5.463e-02

51.67994	64.59430	5.473e-02

51.69127	64.61667	5.476e-02

51.70261	64.63903	5.478e-02

51.71357	64.66061	5.477e-02

51.72641	64.68608	5.474e-02

51.73739	64.70763	5.474e-02

51.74710	64.72791	5.475e-02

51.75882	64.75101	5.473e-02

51.76944	64.77177	5.455e-02

51.78080	64.79408	5.441e-02

51.79068	64.81327	5.446e-02

51.80280	64.83712	5.444e-02

51.81380	64.85863	5.440e-02

51.82444	64.87936	5.432e-02

51.83733	64.90474	5.422e-02

51.84685	64.92312	5.414e-02

51.85825	64.94539	5.414e-02

51.86890	64.96609	5.411e-02

51.87918	64.98601	5.398e-02

51.88946	65.00591	5.399e-02

51.90088	65.02814	5.416e-02

51.91230	65.05037	5.421e-02

51.92185	65.06871	5.418e-02

51.93327	65.09092	5.413e-02

51.94470	65.11313	5.410e-02

51.95464	65.13223	5.412e-02

51.96607	65.15442	5.411e-02

51.97639	65.17429	5.397e-02

51.98708	65.19492	5.379e-02

51.99704	65.21398	5.376e-02

52.00699	65.23306	5.390e-02

52.01844	65.25521	5.388e-02

52.02840	65.27427	5.380e-02

52.03987	65.29642	5.374e-02

52.04870	65.31315	5.372e-02

52.05942	65.33373	5.365e-02

52.06976	65.35354	5.354e-02

52.08051	65.37411	5.341e-02

52.09086	65.39391	5.337e-02

52.10084	65.41293	5.345e-02

52.11044	65.43117	5.363e-02

52.12119	65.45172	5.356e-02

52.13042	65.46918	5.350e-02

52.14154	65.49049	5.353e-02

52.15269	65.51180	5.356e-02

52.16232	65.53001	5.354e-02

52.17155	65.54745	5.348e-02

52.18232	65.56796	5.344e-02

52.19247	65.58588	5.338e-02

52.20082	65.60281	5.336e-02

52.21136	65.62149	5.341e-02

52.22063	65.63890	5.338e-02

52.22990	65.65631	5.335e-02

52.23954	65.67449	5.332e-02

52.24957	65.69343	5.328e-02

52.26036	65.71390	5.324e-02

52.27002	65.73206	5.327e-02

52.28005	65.75098	5.330e-02

52.29010	65.76991	5.323e-02

52.29939	65.78727	5.311e-02

52.30791	65.80311	5.314e-02

52.31720	65.82047	5.314e-02

52.32649	65.83784	5.316e-02

52.33669	65.85568	5.313e-02

52.34598	65.87303	5.310e-02

52.35529	65.89037	5.309e-02

52.36497	65.90849	5.306e-02

52.37543	65.92813	5.295e-02

52.38473	65.94547	5.274e-02

52.39442	65.96356	5.259e-02

52.40374	65.98090	5.267e-02

52.41190	65.99591	5.267e-02

52.42214	66.01370	5.261e-02

52.42955	66.02719	5.253e-02

52.43887	66.04449	5.250e-02

52.44857	66.06257	5.250e-02

52.45637	66.07681	5.256e-02

52.46570	66.09411	5.259e-02

52.47542	66.11217	5.252e-02

52.48529	66.12916	5.255e-02

52.49424	66.14568	5.274e-02

52.50320	66.16219	5.276e-02

52.51178	66.17794	5.269e-02

52.52112	66.19521	5.266e-02

52.52932	66.21018	5.267e-02

52.53843	66.22562	5.271e-02

52.54587	66.23907	5.267e-02

52.55445	66.25481	5.257e-02

52.56343	66.27129	5.245e-02

52.57202	66.28701	5.243e-02

52.58138	66.30425	5.250e-02

52.59127	66.32121	5.246e-02

52.59872	66.33463	5.237e-02

52.60771	66.35109	5.234e-02

52.61708	66.36831	5.233e-02

52.62531	66.38326	5.229e-02

52.63276	66.39666	5.226e-02

52.64059	66.41083	5.224e-02

52.64882	66.42576	5.223e-02

52.65666	66.43993	5.228e-02

52.66413	66.45332	5.238e-02

52.67288	66.46794	5.234e-02

52.68188	66.48438	5.234e-02

52.69051	66.50005	5.233e-02

52.69798	66.51344	5.230e-02

52.70699	66.52986	5.227e-02

52.71601	66.54627	5.222e-02

52.72349	66.55965	5.218e-02

52.73135	66.57379	5.209e-02

52.74011	66.58839	5.200e-02

52.74759	66.60176	5.198e-02

52.75507	66.61513	5.196e-02

52.76216	66.62773	5.193e-02

52.76965	66.64109	5.189e-02

52.77674	66.65369	5.185e-02

52.78500	66.66856	5.179e-02

52.79288	66.68267	5.182e-02

52.79998	66.69527	5.186e-02

52.80863	66.71088	5.180e-02

52.81767	66.72726	5.176e-02

52.82492	66.73879	5.188e-02

52.83151	66.75166	5.193e-02

52.84029	66.76622	5.195e-02

52.84779	66.77955	5.189e-02

52.85452	66.79137	5.187e-02

52.86163	66.80395	5.191e-02

52.86874	66.81651	5.193e-02

52.87587	66.82907	5.185e-02

52.88299	66.84164	5.163e-02

52.89010	66.85420	5.149e-02

52.89722	66.86676	5.156e-02

52.90434	66.87931	5.154e-02

52.91146	66.89187	5.147e-02

52.91898	66.90517	5.144e-02

52.92649	66.91848	5.143e-02

52.94076	66.94357	5.141e-02

52.94984	66.95988	5.137e-02

52.95463	66.96790	5.132e-02

52.96682	66.99024	5.148e-02

52.97564	67.00475	5.150e-02

52.98278	67.01728	5.149e-02

52.98915	67.02830	5.145e-02

52.99434	67.03705	5.144e-02

53.00109	67.04882	5.146e-02

53.00784	67.06059	5.144e-02

53.01381	67.07085	5.133e-02

53.02095	67.08336	5.125e-02

53.02732	67.09438	5.125e-02

53.03409	67.10612	5.130e-02

53.04084	67.11788	5.126e-02

53.04799	67.13039	5.127e-02

53.05436	67.14140	5.128e-02

53.05983	67.15193	5.128e-02

53.07297	67.17468	5.116e-02

53.07973	67.18642	5.111e-02

53.08532	67.19591	5.108e-02

53.09769	67.21712	5.105e-02

53.10576	67.23008	5.114e-02

53.10928	67.23684	5.117e-02

53.11526	67.24707	5.118e-02

53.12047	67.25580	5.118e-02

53.12725	67.26753	5.121e-02

53.13285	67.27701	5.122e-02

53.13885	67.28722	5.121e-02

53.14406	67.29594	5.103e-02

53.15044	67.30692	5.090e-02

53.15683	67.31789	5.093e-02

53.16283	67.32811	5.099e-02

53.16843	67.33757	5.101e-02

53.17443	67.34779	5.091e-02

53.17992	67.35829	5.074e-02

53.18554	67.36775	5.062e-02

53.19114	67.37721	5.062e-02

53.19596	67.38517	5.062e-02

53.20157	67.39462	5.055e-02

53.20718	67.40408	5.056e-02

53.21240	67.41279	5.069e-02

53.21801	67.42224	5.078e-02

53.22245	67.42944	5.075e-02

53.22676	67.43768	5.069e-02

53.23200	67.44638	5.066e-02

53.23683	67.45433	5.073e-02

53.24244	67.46378	5.077e-02

53.24727	67.47173	5.073e-02

53.25249	67.48042	5.056e-02

53.25890	67.49136	5.052e-02

53.26373	67.49931	5.064e-02

53.26766	67.50680	5.067e-02

53.27328	67.51624	5.061e-02

53.27813	67.52417	5.057e-02

53.28375	67.53361	5.054e-02

53.28897	67.54230	5.052e-02

53.29381	67.55023	5.051e-02

53.29774	67.55772	5.046e-02

53.30337	67.56715	5.038e-02

53.30781	67.57433	5.043e-02

53.31225	67.58152	5.054e-02

53.31710	67.58945	5.054e-02

53.32194	67.59737	5.050e-02

53.32678	67.60531	5.052e-02

53.32993	67.61129	5.053e-02

53.33438	67.61847	5.054e-02

53.33843	67.62490	5.048e-02

53.34288	67.63209	5.043e-02

53.34693	67.63852	5.037e-02

53.35048	67.64525	5.038e-02

53.35532	67.65317	5.044e-02

53.35938	67.65959	5.041e-02

53.36383	67.66677	5.040e-02

53.36829	67.67395	5.038e-02

53.37222	67.68141	5.036e-02

53.37628	67.68784	5.032e-02

53.38034	67.69427	5.035e-02

53.38518	67.70219	5.042e-02

53.38834	67.70815	5.042e-02

53.39279	67.71533	5.038e-02

53.39685	67.72175	5.039e-02

53.40092	67.72817	5.044e-02

53.40498	67.73460	5.048e-02

53.40813	67.74056	5.050e-02

53.41219	67.74698	5.048e-02

53.41626	67.75340	5.047e-02

53.41992	67.75908	5.045e-02

53.42398	67.76550	5.037e-02

53.42714	67.77146	5.022e-02

53.43081	67.77714	5.009e-02

53.43448	67.78280	5.019e-02

53.43775	67.78773	5.026e-02

53.44181	67.79414	5.028e-02

53.44508	67.79906	5.025e-02

53.44785	67.80428	5.026e-02

53.45113	67.80921	5.027e-02

53.45440	67.81413	5.031e-02

53.45727	67.81831	5.035e-02

53.46055	67.82323	5.031e-02

53.46383	67.82816	5.033e-02

53.46671	67.83234	5.055e-02

53.46959	67.83651	5.058e-02

53.47235	67.84173	5.055e-02

53.47602	67.84740	5.050e-02

53.47851	67.85083	5.047e-02

53.48178	67.85574	5.047e-02

53.48466	67.85992	5.043e-02

53.48754	67.86410	5.032e-02

53.49083	67.86901	5.017e-02

53.49370	67.87318	5.013e-02

53.49659	67.87737	5.020e-02

53.49986	67.88228	5.016e-02

53.50274	67.88645	5.011e-02

53.50471	67.89017	5.010e-02

53.50850	67.89480	5.014e-02

53.51048	67.89852	5.014e-02

53.51337	67.90269	5.013e-02

53.51625	67.90686	5.013e-02

53.51873	67.91029	5.011e-02

53.52161	67.91446	5.017e-02

53.52410	67.91788	5.026e-02

53.52658	67.92132	5.028e-02

53.52907	67.92474	5.028e-02

53.53156	67.92818	5.031e-02

53.53405	67.93159	5.029e-02

53.53653	67.93501	5.028e-02

53.53902	67.93845	5.021e-02

53.54111	67.94113	5.016e-02

53.54360	67.94456	5.010e-02

53.54568	67.94724	5.004e-02

53.54817	67.95067	5.007e-02

53.55026	67.95335	5.004e-02

53.55236	67.95602	5.002e-02

53.55445	67.95871	5.000e-02

53.55654	67.96139	4.994e-02

53.55824	67.96333	4.988e-02

53.56033	67.96601	4.991e-02

53.56202	67.96795	5.000e-02

53.56411	67.97063	5.001e-02

53.56580	67.97256	4.998e-02

53.56750	67.97449	5.006e-02

53.56920	67.97644	5.013e-02

53.57129	67.97912	5.018e-02

53.57259	67.98032	5.015e-02

53.57468	67.98299	5.014e-02

53.57598	67.98419	5.022e-02

53.57727	67.98539	5.028e-02

53.57898	67.98732	5.027e-02

53.58028	67.98852	5.009e-02

53.58197	67.99046	4.995e-02

53.58327	67.99164	5.002e-02

53.58456	67.99284	5.012e-02

53.58587	67.99403	5.007e-02

53.58767	67.99494	5.001e-02

53.58897	67.99612	4.993e-02

53.59027	67.99732	4.991e-02

53.59157	67.99852	4.990e-02

53.59332	67.99994	4.984e-02

53.59552	68.00159	5.003e-02

53.59687	68.00227	5.016e-02

53.59863	68.00368	5.013e-02

53.60043	68.00458	5.014e-02

53.60184	68.00474	5.012e-02

53.60365	68.00565	5.001e-02

53.60506	68.00580	5.008e-02

53.60703	68.00515	5.008e-02

53.60855	68.00427	5.001e-02

53.61007	68.00340	4.996e-02

53.61158	68.00253	5.001e-02

53.61298	68.00140	5.003e-02

53.61378	67.99981	4.997e-02

53.61399	67.99773	4.983e-02

53.61468	67.99589	4.981e-02

53.61444	67.99359	4.991e-02

53.61461	67.99205	4.989e-02

53.61437	67.98975	4.979e-02

53.61414	67.98746	4.979e-02

53.61387	67.98568	4.985e-02

53.61409	67.98361	4.981e-02

53.61380	67.98183	4.981e-02

53.61351	67.98006	4.994e-02

53.61322	67.97828	5.008e-02

53.61254	67.97576	5.010e-02

53.61226	67.97398	5.010e-02

53.61198	67.97220	5.012e-02

53.61130	67.96968	5.020e-02

53.61101	67.96790	5.025e-02

53.61033	67.96539	5.023e-02

53.60965	67.96287	5.007e-02

53.60936	67.96110	4.999e-02

53.60919	67.95827	5.008e-02

53.60851	67.95575	5.013e-02

53.60744	67.95249	5.008e-02

53.60675	67.94997	5.006e-02

53.60607	67.94746	5.009e-02

53.60499	67.94419	5.011e-02

53.60431	67.94167	5.011e-02

53.60363	67.93915	5.006e-02

53.60256	67.93587	4.997e-02

53.60149	67.93262	5.000e-02

53.60041	67.92935	5.015e-02

53.59984	67.92580	5.017e-02

53.59876	67.92253	5.015e-02

53.59729	67.91853	5.015e-02

53.59621	67.91526	5.017e-02

53.59515	67.91199	5.020e-02

53.59368	67.90798	5.017e-02

53.59221	67.90398	5.010e-02

53.59113	67.90071	5.002e-02

53.58926	67.89596	5.001e-02

53.58779	67.89194	5.009e-02

53.58593	67.88720	5.009e-02

53.58447	67.88318	5.005e-02

53.58300	67.87917	5.004e-02

53.58113	67.87442	5.004e-02

53.57966	67.87041	5.003e-02

53.57780	67.86565	5.005e-02

53.57554	67.86015	5.014e-02

53.57367	67.85540	5.015e-02

53.57181	67.85065	5.012e-02

53.56956	67.84514	5.016e-02

53.56770	67.84039	5.020e-02

53.56623	67.83637	5.024e-02

53.56358	67.83013	5.028e-02

53.56172	67.82537	5.028e-02

53.55986	67.82062	5.028e-02

53.55760	67.81512	5.028e-02

53.55534	67.80962	5.026e-02

53.55270	67.80337	5.015e-02

53.55084	67.79860	5.004e-02

53.54859	67.79311	5.011e-02

53.54633	67.78760	5.019e-02

53.54396	67.78313	5.021e-02

53.54103	67.77510	5.021e-02

53.53946	67.77213	5.022e-02

53.53720	67.76662	5.021e-02

53.53456	67.76036	5.027e-02

53.53231	67.75486	5.033e-02

53.53006	67.74935	5.026e-02

53.52781	67.74384	5.028e-02

53.52516	67.73759	5.039e-02

53.52291	67.73209	5.052e-02

53.52066	67.72658	5.052e-02

53.51841	67.72107	5.048e-02

53.51538	67.71406	5.048e-02

53.51273	67.70781	5.053e-02

53.51049	67.70230	5.054e-02

53.50666	67.69381	5.049e-02

53.50430	67.68933	5.029e-02

53.50126	67.68233	5.028e-02

53.49783	67.67458	5.036e-02

53.49440	67.66684	5.037e-02

53.49019	67.65759	5.032e-02

53.48795	67.65208	5.033e-02

53.48531	67.64581	5.039e-02

53.48189	67.63806	5.038e-02

53.47807	67.62956	5.039e-02

53.47503	67.62255	5.038e-02

53.47110	67.61509	5.035e-02

53.46768	67.60733	5.041e-02

53.46425	67.59957	5.054e-02

53.46085	67.59182	5.061e-02

53.45742	67.58405	5.064e-02

53.45361	67.57555	5.067e-02

53.45019	67.56779	5.069e-02

53.44665	67.56107	5.069e-02

53.44323	67.55331	5.065e-02

53.43942	67.54480	5.062e-02

53.43600	67.53703	5.056e-02

53.43298	67.53002	5.053e-02

53.42996	67.52299	5.051e-02

53.42616	67.51448	5.051e-02

53.42313	67.50746	5.050e-02

53.41921	67.49998	5.052e-02

53.41540	67.49147	5.052e-02

53.41159	67.48296	5.048e-02

53.40779	67.47444	5.049e-02

53.40438	67.46667	5.057e-02

53.39939	67.45590	5.062e-02

53.39600	67.44812	5.064e-02

53.39130	67.43915	5.069e-02

53.38671	67.42913	5.082e-02

53.38213	67.41911	5.090e-02

53.37793	67.40984	5.091e-02

53.37414	67.40131	5.091e-02

53.36905	67.39158	5.095e-02

53.36446	67.38155	5.101e-02

53.35989	67.37152	5.102e-02

53.35571	67.36224	5.084e-02

53.35152	67.35295	5.071e-02

53.34695	67.34293	5.075e-02

53.34187	67.33318	5.082e-02

53.33729	67.32315	5.082e-02

53.33389	67.31536	5.080e-02

53.32971	67.30608	5.079e-02

53.32553	67.29679	5.075e-02

53.32123	67.28854	5.076e-02

53.31666	67.27850	5.076e-02

53.31249	67.26921	5.069e-02

53.30793	67.25916	5.071e-02

53.30297	67.24837	5.083e-02

53.29711	67.23711	5.094e-02

53.29294	67.22782	5.093e-02

53.28720	67.21552	5.092e-02

53.28225	67.20471	5.095e-02

53.27652	67.19242	5.105e-02

53.27145	67.18266	5.110e-02

53.26650	67.17184	5.107e-02

53.26079	67.15954	5.097e-02

53.25584	67.14872	5.096e-02

53.24999	67.13745	5.099e-02

53.24466	67.12589	5.099e-02

53.23933	67.11433	5.093e-02

53.23478	67.10426	5.093e-02

53.23022	67.09419	5.094e-02

53.22438	67.08291	5.091e-02

53.21945	67.07209	5.090e-02

53.21491	67.06202	5.091e-02

53.20842	67.04819	5.090e-02

53.20427	67.03886	5.096e-02

53.19843	67.02758	5.104e-02

53.19273	67.01525	5.116e-02

53.18702	67.00291	5.122e-02

53.18053	66.98907	5.134e-02

53.17483	66.97672	5.139e-02

53.16835	66.96288	5.145e-02

53.16344	66.95203	5.148e-02

53.15684	66.93922	5.154e-02

53.15075	66.92612	5.150e-02

53.14466	66.91302	5.144e-02

53.13936	66.90142	5.141e-02

53.13367	66.88907	5.144e-02

53.12798	66.87671	5.143e-02

53.12267	66.86510	5.143e-02

53.11724	66.85455	5.140e-02

53.11117	66.84143	5.135e-02

53.10550	66.82906	5.133e-02

53.09981	66.81669	5.134e-02

53.09374	66.80356	5.129e-02

53.08729	66.78969	5.125e-02

53.08045	66.77505	5.130e-02

53.07438	66.76191	5.147e-02

53.06754	66.74727	5.150e-02

53.06150	66.73412	5.151e-02

53.05428	66.71871	5.150e-02

53.04822	66.70557	5.156e-02

53.04178	66.69167	5.164e-02

53.03572	66.67853	5.166e-02

53.03006	66.66614	5.149e-02

53.02362	66.65223	5.140e-02

53.01706	66.63937	5.148e-02

53.01140	66.62697	5.159e-02

53.00460	66.61229	5.156e-02

52.99817	66.59837	5.153e-02

52.99213	66.58521	5.158e-02

52.98532	66.57053	5.159e-02

52.97581	66.55054	5.158e-02

52.97055	66.53889	5.153e-02

52.96375	66.52421	5.146e-02

52.95016	66.49481	5.166e-02

52.93657	66.46541	5.174e-02

52.91248	66.41265	5.177e-02

52.90277	66.39082	5.172e-02

52.88894	66.36346	5.166e-02

52.88268	66.34845	5.173e-02

52.87220	66.32508	5.180e-02

52.86798	66.31672	5.180e-02

52.85981	66.29790	5.183e-02

52.85306	66.28315	5.186e-02

52.84591	66.26765	5.187e-02

52.83838	66.25139	5.188e-02

52.83124	66.23588	5.193e-02

52.82448	66.22113	5.193e-02

52.81772	66.20638	5.196e-02

52.81097	66.19162	5.197e-02

52.80384	66.17611	5.203e-02

52.79595	66.15906	5.207e-02

52.78844	66.14276	5.211e-02

52.78055	66.12571	5.211e-02

52.77266	66.10865	5.215e-02

52.76453	66.08978	5.218e-02

52.75703	66.07348	5.221e-02

